person_id,person_name,episode_count,age,category,char_count,episode_text,episode_type,fact_check_result,group_name,is_group_member,person_type,quality_score,slot,source,tier,week,work_title,generation_timestamp,fame_tier,wikipedia_ja,textbook,award_level,notoriety,fame_score,composite_score,fame_score_updated_at,人生の節目タグ,記憶性スコア,共感性スコア,意外性スコア,生成品質スコア,教育的価値,ストーリー品質,事実密度,category_original
P3E72882,山口勝平,,43,エンターテインメント,258,あなたと同じ43歳のとき、山口勝平は声優として円熟期を迎えていました。2008年、『名探偵コナン』の工藤新一役、『犬夜叉』の犬夜叉役など、数々の人気キャラクターを20年近く演じ続けながら、後進の育成にも力を注いでいました。この年代になっても、デビュー当時の初心を忘れず、収録現場では常に全力で役に挑む姿勢を貫いていました。特に長寿作品のキャラクターを演じ続けることで、視聴者の成長に寄り添い、世代を超えて愛される作品作りに貢献。声優という職業の可能性を広げ、一つの役を大切に育てていくことの重要性を体現していました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:18:22,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
P8DA58F5,高山みなみ,,64,エンターテインメント,417,"高山みなみさんは1964年生まれの声優・歌手ですので、64歳は2028年となり、まだ到来していない未来の年齢です。そのため、64歳時点での具体的な事実に基づくエピソードを生成することはできません。

代わりに、以下のような実際の年齢でのエピソードをご提案できます：

**50代のエピソード例：**
「高山みなみが50代半ばのとき、『名探偵コナン』の江戸川コナン役を演じ続けて20年以上が経過していました。彼女は声優としての技術を磨き続けながら、TWO-MIXとしての音楽活動も継続。長年同じキャラクターを演じることで、コナンの声に命を吹き込み続け、世代を超えて愛される作品を支えてきました。その献身的な姿勢は、プロフェッショナルとして一つの役割を追求し続ける大切さを示しています。」

実在の人物について正確な情報でエピソードを作成するには、実際に起きた出来事に基づく必要があります。別の年齢設定でよろしければ、お手伝いいたします。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:18:32,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,エンターテインメント
P1C255EC,古谷徹,,49,エンターテインメント,256,あなたと同じ49歳のとき、古谷徹は声優人生の大きな転機を迎えていました。2005年、彼は『機動戦士ガンダム』のアムロ・レイ役で知られる声優として、すでに30年以上のキャリアを積んでいました。この年、彼は後進の育成にも力を入れ始め、声優養成所での指導を本格化させました。また、『名探偵コナン』の安室透役のオファーを受ける数年前のこの時期、彼は自身の演技を見つめ直し、新たな役柄への挑戦を模索していました。長年培ってきた技術を次世代に伝えながら、自らも進化し続ける姿勢は、多くの若手声優たちに大きな影響を与えました。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:18:39,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
PA289782,池田秀一,,68,エンターテインメント,271,あなたと同じ68歳のとき、池田秀一は声優人生50周年という大きな節目を迎えました。2024年、彼は代表作『機動戦士ガンダム』のシャア・アズナブル役や『名探偵コナン』の赤井秀一役など、数々の伝説的キャラクターを演じ続けてきた功績が改めて注目されました。特に赤井秀一というキャラクター名は、彼自身の名前をモチーフにしたことでも知られています。半世紀にわたり第一線で活躍し続ける姿勢は、声優という職業の奥深さと、一つの道を極めることの素晴らしさを示しています。年齢を重ねても変わらぬ情熱で演技に向き合う姿は、多くの後輩声優たちの目標となっています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:18:46,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
P55F8889,若本規夫,,61,エンターテインメント,256,あなたと同じ61歳のとき、若本規夫は声優業界で円熟期を迎え、独特の「若本節」と呼ばれる演技スタイルを確立していました。2007年、アニメ『コードギアス 反逆のルルーシュ』でシャルル皇帝役を演じ、威厳と狂気を併せ持つ演技で視聴者を魅了しました。警察官から声優へと転身した異色の経歴を持つ彼は、この年齢になっても独自の表現方法を追求し続け、セリフの間や語尾を伸ばす独特の演技で多くの後輩声優に影響を与えました。「年齢を重ねても挑戦を続ける」という姿勢は、キャリアチェンジを考える人々にとって大きな励みとなっています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:18:53,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
P0593672,田村ゆかり,,50,エンターテインメント,364,"申し訳ございませんが、田村ゆかりさんは1976年生まれの声優・歌手で、2024年現在まだ40代です。そのため、50歳時点のエピソードは実在しません。

代わりに、彼女の実際のキャリアにおける印象的なエピソードをご紹介できます：

**40代の実際のエピソード案：**
「あなたと同じ年代のとき、田村ゆかりは声優デビュー25周年を迎え、長年培ってきた表現力で多くのファンを魅了し続けていました。『魔法少女リリカルなのは』の高町なのは役など、少女役を中心に活躍しながら、歌手としても『ゆかり王国』と呼ばれる独自の世界観でライブ活動を展開。年齢を重ねても変わらぬ声質と演技力を維持する努力は、声優という職業の奥深さを示す好例となっています。」

正確な情報提供のため、実在する年齢でのエピソード作成をご希望であれば、お知らせください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:03,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,エンターテインメント
P06F009A,堀江由衣,,66,エンターテインメント,290,"申し訳ございませんが、堀江由衣さんの66歳時点でのエピソードを生成することはできません。

堀江由衣さんは1976年生まれの声優・歌手で、2024年現在48歳です。66歳になるのは2042年であり、まだ到来していない未来の出来事について、事実に基づいたエピソードを作成することは不可能です。

ご要件に「事実に基づいた内容にする（架空の内容は避ける）」とありますので、未来の架空のエピソードを創作することは適切ではないと判断いたしました。

もし堀江由衣さんの実際の年齢における過去のエピソード、または他の人物についてのエピソード生成をご希望でしたら、お手伝いさせていただきます。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:09,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
P5A46BBD,釘宮理恵,,47,エンターテインメント,363,"申し訳ございませんが、釘宮理恵さんは1979年生まれで、2024年現在45歳です。そのため、47歳時点のエピソードはまだ発生していない未来の出来事となります。

代わりに、彼女の実際の年齢での印象的なエピソードを提供することは可能です。例えば：

あなたと同じ年齢のころ、釘宮理恵は声優として確固たる地位を築いていました。『鋼の錬金術師』のアルフォンス・エルリック役、『灼眼のシャナ』のシャナ役、『銀魂』の神楽役など、幅広い役柄を演じ分ける実力で知られています。特に「ツンデレの女王」として親しまれ、『とらドラ!』の逢坂大河役では日本アカデミー賞優秀アニメーション作品賞にも貢献しました。少年役から少女役まで演じられる演技の幅広さは、日々の研鑽の賜物です。

実際の年齢に基づいたエピソードをご希望の場合は、お知らせください。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:19,,,,,,70.0,86.42857142857142,,,9.0,7.5,8.5,9.0,8.5,9.0,9.0,エンターテインメント
PB59B5A8,沢城みゆき,,30,エンターテインメント,259,あなたと同じ30歳のとき、沢城みゆきは声優として既に第一線で活躍しながら、2014年に第8回声優アワードで主演女優賞を受賞しました。この年、彼女は『ルパン三世』の峰不二子役を先代から引き継ぐという大役を担い、長年愛されてきたキャラクターに新たな息吹を吹き込みました。子役時代から声優の道を歩み続け、少年役から大人の女性役まで幅広い演技力で知られる彼女は、30歳という節目の年に、伝統あるキャラクターを受け継ぐという重責を見事に果たしました。継続的な努力と挑戦する姿勢が、声優界のトップとしての地位を確立させた好例です。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:26,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
PFBE022A,早見沙織,,25,エンターテインメント,265,あなたと同じ25歳のとき、早見沙織は声優として着実にキャリアを築いていました。2016年、彼女は『orange』の高宮菜穂役で主演を務め、繊細な感情表現が高く評価されました。また同年、『魔法つかいプリキュア！』の十六夜リコ役でプリキュアシリーズに初出演し、幅広い年齢層に親しまれる存在となりました。デビューから約10年、様々な役柄に挑戦しながら、落ち着いた透明感のある声質を活かした演技で多くのファンを魅了していました。この時期は、若手からベテランへと成長する過渡期として、声優としての表現力をさらに深めていった重要な時期でした。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:34,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
PB5F58CE,上坂すみれ,,31,エンターテインメント,275,あなたと同じ31歳のとき、上坂すみれは声優として確固たる地位を築きながら、多彩な活動を展開していました。2023年、彼女はデビュー10周年を超え、アニメ『アイドルマスター シンデレラガールズ』のアナスタシア役など代表作を持ちながら、歌手活動でも独自の世界観を表現し続けていました。上智大学外国語学部ロシア語学科を卒業した学識と、幼少期から培った声優への情熱を両立させ、ロシア文化への造詣の深さを活かした独特のキャラクター性で多くのファンを魅了。学業と夢を諦めずに追い続けた姿勢は、若い世代に「好きなことを探求し続ける大切さ」を示す模範となっています。,ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:43,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
PC27F7C9,悠木碧,,64,エンターテインメント,243,"申し訳ございませんが、悠木碧さんは1992年生まれの声優で、現在まだ30代前半です。そのため、64歳時点のエピソードは存在せず、事実に基づいた内容を生成することができません。

代わりに、以下のような対応が可能です：

1. 悠木碧さんの実際の年齢での印象的なエピソード（例：20代での活躍）
2. 別の64歳以上の方のエピソード
3. エンターテインメント業界の別の人物のエピソード

いずれかの方向で再度ご依頼いただければ、事実に基づいた印象的なエピソードを生成させていただきます。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:49,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
P74D8716,内田真礼,,37,エンターテインメント,276,"申し訳ございませんが、内田真礼さんは1989年12月27日生まれで、2025年現在まだ35歳です（2024年12月時点では34歳）。そのため、37歳時点のエピソードは実在しません。

内田真礼さんの実際のエピソードをご紹介する場合は、以下のような年齢が適切です：

- 24歳（2014年）：声優アワード新人女優賞受賞
- 25歳（2015年）：初のソロライブ開催
- 26歳（2016年）：日本武道館での単独公演実現

もし別の年齢でのエピソード生成をご希望でしたら、実際の年齢に基づいた内容でお作りすることができます。ご指示いただけますでしょうか？",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:19:56,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
P0EB49B5,佐倉綾音,,57,エンターテインメント,208,"申し訳ございませんが、声優の佐倉綾音さんは1994年生まれで、現在まだ30歳前後です。そのため、57歳時点のエピソードは存在せず、事実に基づいた内容を生成することができません。

佐倉綾音さんについて、実際に起きた過去のエピソード（デビュー当時や代表作に関する出来事など）でしたら、ご提供可能です。

または、別の方で57歳時点でのエピソードをお探しでしょうか？その場合は、人物名を再度ご確認いただけますと幸いです。",ACHIEVEMENT,,,,REAL,,,,,,,2025-11-30 00:20:01,,,,,,70.0,81.42857142857142,,,8.5,7.0,8.0,8.5,8.0,8.5,8.5,エンターテインメント
